id,state,paying_start_date
1074,Paying,2018-03-01
106,Paying,2016-04-01
285,Paying,2017-01-26
866,Paying,2017-10-02
802,Paying,2017-11-01
497,Paying,2017-04-03
1070,Paying,2018-03-19
1080,Paying,2018-04-03
455,Left,2017-03-02
630,Paying,2017-11-01
1101,Paying,2018-05-01
276,Paying,2016-10-01
850,Paying,2017-11-01
550,Paying,2017-12-01
856,Paying,2017-09-04
807,Paying,2017-11-01
872,Left,2017-10-02
384,Paying,2016-11-01
921,Paying,2017-12-12
399,Paying,2017-01-03
700,Paying,2018-03-01
1076,Paying,2018-04-11
852,Paying,2017-10-31
270,Paying,2016-10-01
437,Paying,2017-05-01
518,Paying,2017-05-26
268,Paying,2016-10-01
549,Paying,2017-05-18
1092,Paying,2018-02-02
214,Paying,2016-07-01
397,Paying,2016-11-01
101,Paying,2016-03-14
836,Paying,2017-09-01
486,Left,2017-03-02
847,Paying,2017-10-02
82,Paying,2015-12-01
25,Paying,2015-06-05
1048,Paying,2018-02-02
359,Paying,2016-10-01
1069,Paying,2018-03-01
1060,Paying,2018-04-02
213,Paying,2016-07-01
137,Left,2016-03-20
996,Paying,2018-03-01
379,Paying,2016-11-01
405,Paying,2017-11-01
292,Paying,2016-10-01
136,Left,2016-08-22
218,Paying,2016-10-01
910,Paying,2017-10-02
373,Paying,2016-08-29
238,Paying,2016-11-01
27,Paying,2016-08-10
969,Paying,2017-12-01
1116,Paying,2018-05-01
414,Paying,2017-08-11
785,Paying,2017-11-01
1146,Paying,2018-05-01
765,Paying,2017-11-01
942,Paying,2017-11-01
1108,Paying,2018-02-15
899,Paying,2017-10-02
691,Paying,2017-05-19
93,Not Paying,2016-02-23
961,Paying,2017-11-01
1093,Paying,2018-04-02
307,Overdue,2016-10-01
767,Paying,2017-11-01
382,Paying,2016-11-01
97,Paying,2018-05-01
335,Paying,2016-08-29
825,Paying,2017-09-01
1103,Paying,2018-04-02
187,Paying,2018-04-02
1009,Paying,2018-01-02
555,Paying,2017-06-01
838,Paying,2017-09-01
805,Paying,2017-11-01
156,Paying,2016-05-02
295,Paying,2016-09-02
11,Paying,2014-09-22
302,Paying,2016-10-01
951,Paying,2017-11-01
249,Paying,2016-09-02
269,Paying,2016-10-01
1020,Paying,2018-01-02
135,Blocked,2016-05-02
511,Paying,2017-04-03
534,Paying,2017-05-01
126,Paying,2017-09-01
228,Paying,2017-12-01
1065,Paying,2017-12-22
430,Paying,2016-12-01
39,Paying,2017-09-01
537,Paying,2017-05-01
506,Paying,2017-06-01
835,Paying,2017-09-01
844,Paying,2017-09-01
839,Paying,2018-02-02
922,Paying,2017-12-01
968,Paying,2018-01-09
316,Paying,2016-10-01
336,Paying,2016-10-01
520,Paying,2017-05-01
526,Paying,2017-09-01
489,Paying,2017-02-13
559,Paying,2017-11-01
378,Paying,2017-11-01
369,Paying,2016-08-29
742,Paying,2017-09-01
1072,Paying,2018-03-01
1008,Paying,2018-01-10
974,Paying,2017-12-01
67,Paying,2015-11-04
457,Paying,2017-07-01
1055,Paying,2018-05-01
849,Paying,2017-10-02
764,Paying,2018-02-01
1019,Paying,2018-02-02
357,Paying,2016-10-01
1125,Paying,2018-03-01
465,Not Paying,2017-03-02
352,Paying,2017-05-01
958,Paying,2017-11-01
1004,Paying,2018-04-02
17,Paying,2014-12-03
325,Paying,2016-10-01
395,Paying,2016-11-01
761,Paying,2018-03-20
947,Paying,2017-11-01
1021,Paying,2018-01-02
66,Paying,2015-11-02
224,Paying,2016-09-02
827,Paying,2017-08-15
980,Paying,2018-04-02
479,Paying,2017-11-01
89,Not Paying,2015-12-01
160,Paying,2016-09-01
660,Paying,2017-10-02
284,Paying,2016-08-01
504,Paying,2017-05-01
50,Paying,2015-10-06
1003,Paying,2018-02-27
513,Paying,2017-04-03
973,Paying,2017-12-01
845,Paying,2017-10-02
816,Paying,2017-12-01
900,Paying,2017-10-02
1079,Paying,2018-03-01
779,Paying,2017-10-02
1085,Paying,2018-03-01
57,Left,2016-03-01
109,Paying,2016-08-02
51,Paying,2015-09-24
239,Paying,2016-08-02
31,Paying,2015-06-03
288,Paying,2016-10-01
914,Paying,2017-10-02
76,Paying,2016-05-02
738,Paying,2017-08-01
69,Paying,2015-11-02
460,Paying,2016-11-21
334,Paying,2016-08-29
1098,Paying,2018-05-01
817,Paying,2017-11-01
949,Paying,2017-12-01
393,Paying,2017-01-03
505,Paying,2017-04-03
34,Not Paying,2017-12-01
81,Paying,2015-11-02
219,Paying,2016-07-01
296,Paying,2016-08-01
273,Paying,2016-09-02
12,Paying,2017-04-03
778,Paying,2017-11-02
686,Paying,2017-06-01
521,Paying,2017-07-01
282,Paying,2016-07-19
321,Paying,2016-10-01
79,Blocked,2017-03-06
428,Left,2017-12-01
42,Not Paying,2015-06-10
324,Paying,2016-10-01
450,Paying,2017-01-03
481,Paying,2017-04-03
18,Paying,2014-12-02
59,Paying,2015-12-01
146,Paying,2016-05-02
614,Paying,2018-03-01
139,Paying,2016-05-02
752,Paying,2017-10-02
848,Paying,2017-10-02
338,Paying,2016-10-01
98,Paying,2016-03-01
381,Paying,2016-11-01
193,Paying,2017-04-03
466,Paying,2017-05-01
853,Paying,2017-10-02
243,Paying,2016-10-01
1068,Paying,2018-02-02
995,Paying,2018-02-02
350,Paying,2016-11-01
1225,Paying,2018-05-01
794,Paying,2017-11-01
918,Paying,2017-11-01
64,Paying,2016-02-22
478,Paying,2017-03-02
235,Not Paying,2016-08-02
394,Paying,2017-08-10
387,Paying,2016-11-01
84,Left,2015-11-16
145,Paying,2016-09-02
1109,Paying,2018-02-15
458,Paying,2017-02-01
198,Paying,2016-10-01
74,Left,2015-11-02
104,Paying,2016-09-02
418,Paying,2016-11-01
1081,Paying,2018-03-01
102,Paying,2016-05-02
898,Paying,2017-10-02
315,Paying,2016-10-01
463,Paying,2017-02-01
71,Trial,2016-02-24
246,Left,2016-10-01
533,Paying,2017-05-01
29,Paying,2016-08-02
1014,Paying,2018-01-02
2,Paying,2011-12-04
1026,Paying,2018-01-02
159,Paying,2016-05-02
796,Paying,2017-11-01
72,Paying,2015-11-18
267,Paying,2016-08-02
343,Paying,2016-10-01
41,Paying,2015-08-24
234,Paying,2016-09-02
516,Paying,2017-05-01
830,Paying,2017-09-01
141,Paying,2016-10-01
580,Paying,2018-03-01
1041,Paying,2018-02-02
840,Paying,2017-10-02
999,Paying,2017-12-01
843,Paying,2017-10-02
823,Paying,2017-11-01
346,Paying,2016-08-20
227,Paying,2016-07-18
337,Paying,2016-10-01
1095,Paying,2018-04-02
347,Paying,2016-08-20
1150,Paying,2018-05-01
1090,Paying,2018-03-01
410,Paying,2016-11-01
781,Paying,2017-11-01
138,Blocked,2016-03-10
696,Paying,2017-09-01
297,Paying,2016-08-23
766,Paying,2017-05-25
858,Paying,2017-09-04
459,Paying,2016-12-01
419,Paying,2017-02-16
938,Not Paying,2017-11-01
16,Paying,2014-12-02
391,Paying,2016-11-01
680,Paying,2017-11-01
54,Paying,2015-10-02
274,Left,2016-09-02
400,Left,2016-11-01
689,Paying,2017-07-01
893,Paying,2017-10-02
342,Paying,2016-11-01
1023,Paying,2018-01-02
636,Paying,2017-05-03
993,Paying,2018-01-02
1000,Paying,2017-12-01
320,Paying,2016-09-05
819,Paying,2018-05-01
103,Paying,2016-04-01
412,Left,2016-12-01
525,Paying,2017-05-01
208,Paying,2016-10-01
1147,Paying,2018-05-01
741,Paying,2017-10-04
322,Paying,2016-10-01
813,Paying,2017-10-01
810,Paying,2017-11-01
211,Paying,2016-09-08
46,Paying,2015-08-01
294,Paying,2016-08-01
368,Paying,2016-08-29
857,Paying,2017-09-04
970,Paying,2017-10-02
36,Left,2016-10-01
919,Paying,2017-11-01
304,Paying,2016-08-29
851,Paying,2017-10-16
1038,Paying,2018-02-02
125,Paying,2016-08-29
140,Paying,2016-05-02
451,Paying,2017-01-09
474,Paying,2017-05-01
153,Paying,2016-08-02
200,Paying,2017-01-03
73,Paying,2015-11-02
56,Paying,2015-11-10
53,Paying,2015-10-02
222,Paying,2016-06-07
277,Paying,2016-10-01
275,Paying,2016-10-01
23,Paying,2015-09-02
348,Paying,2016-11-01
1064,Not Paying,2018-01-22
371,Paying,2016-08-29
868,Paying,2017-10-02
990,Paying,2017-12-01
332,Paying,2016-08-29
965,Paying,2017-11-01
936,Paying,2017-11-01
891,Paying,2017-11-01
814,Left,2017-09-01
333,Paying,2017-01-03
754,Paying,2017-07-01
544,Paying,2017-09-01
1097,Paying,2018-04-02
58,Blocked,2016-09-02
1113,Paying,2018-05-01
915,Paying,2017-11-01
290,Paying,2016-08-01
890,Paying,2017-10-02
404,Paying,2017-09-01
507,Paying,2017-04-03
793,Paying,2017-11-01
1012,Paying,2018-02-02
233,Left,2016-08-02
547,Paying,2017-10-02
1144,Paying,2018-03-07
923,Paying,2017-10-02
485,Paying,2017-08-16
952,Paying,2017-12-01
1118,Paying,2018-05-01
977,Paying,2017-12-01
364,Paying,2016-10-01
372,Paying,2016-08-29
1123,Paying,2018-05-01
376,Paying,2016-08-29
226,Paying,2016-06-13
86,Paying,2016-11-01
1149,Paying,2018-05-01
500,Paying,2017-04-03
13,Paying,2014-09-09
879,Paying,2017-10-02
360,Blocked,2016-11-01
515,Paying,2017-04-03
912,Paying,2017-11-01
91,Paying,2016-01-04
70,Paying,2015-11-03
1058,Paying,2018-03-01
695,Paying,2017-11-01
743,Paying,2017-09-01
225,Paying,2016-09-02
737,Paying,2017-10-02
780,Paying,2017-11-01
760,Paying,2017-11-01
1061,Paying,2018-02-02
433,Paying,2016-11-28
303,Paying,2016-08-01
945,Paying,2017-11-01
540,Paying,2017-11-01
293,Paying,2016-10-01
543,Paying,2017-11-01
611,Paying,2017-10-02
60,Paying,2016-04-01
365,Paying,2016-08-29
782,Paying,2017-11-01
532,Left,2017-05-02
869,Paying,2017-10-02
287,Paying,2016-09-02
327,Paying,2016-10-01
21,Paying,2016-03-14
976,Left,2017-12-01
75,Paying,2016-03-02
469,Paying,2017-02-01
1053,Paying,2018-04-02
475,Paying,2017-04-03
536,Paying,2017-11-01
401,Paying,2016-11-01
462,Paying,2016-11-21
301,Paying,2016-08-01
510,Paying,2017-04-03
245,Paying,2016-09-02
461,Paying,2016-11-21
1049,Paying,2018-02-02
415,Paying,2016-10-26
499,Paying,2018-04-02
340,Paying,2016-12-01
43,Paying,2015-10-01
747,Paying,2017-06-03
1007,Paying,2018-01-02
1077,Paying,2018-03-12
498,Paying,2017-04-03
220,Paying,2017-10-02
367,Paying,2016-08-29
1010,Paying,2018-01-02
822,Paying,2017-11-01
1016,Paying,2018-01-02
1015,Paying,2018-01-02
392,Paying,2016-11-01
166,Paying,2017-06-01
983,Paying,2017-12-01
896,Paying,2017-10-02
924,Paying,2017-11-01
979,Paying,2017-12-01
298,Paying,2016-08-01
429,Paying,2016-12-01
864,Paying,2017-10-02
519,Paying,2017-05-01
432,Paying,2016-12-01
522,Paying,2017-05-01
846,Paying,2017-10-02
291,Paying,2016-08-01
690,Paying,2017-05-19
931,Not Paying,2017-11-01
423,Paying,2017-07-01
112,Paying,2017-04-03
3,Paying,2014-11-03
431,Paying,2016-12-01
597,Paying,2017-09-01
61,Paying,2016-02-26
96,Left,2016-02-22
901,Not Paying,2017-11-01
87,Paying,2015-12-01
388,Paying,2016-11-01
818,Paying,2017-07-24
396,Paying,2016-11-01
884,Paying,2017-10-02
344,Paying,2016-10-01
107,Paying,2016-09-02
824,Paying,2017-09-01
935,Left,2017-11-01
319,Paying,2016-12-01
530,Paying,2017-05-01
1059,Paying,2018-02-02
221,Paying,2016-07-01
147,Paying,2016-09-02
435,Paying,2016-10-19
873,Paying,2017-10-02
859,Paying,2017-09-04
911,Paying,2017-10-02
944,Paying,2017-11-01
787,Paying,2017-11-01
759,Paying,2017-11-01
916,Paying,2017-12-01
161,Paying,2016-11-01
1036,Paying,2018-04-02
19,Paying,2014-11-05
108,Paying,2016-04-01
157,Paying,2016-05-02
398,Paying,2016-11-01
913,Left,2017-11-01
643,Paying,2017-11-01
966,Paying,2017-11-01
1051,Paying,2018-02-02
1089,Paying,2018-04-02
65,Paying,2015-11-03
35,Paying,2015-09-02
52,Paying,2015-10-16
366,Paying,2016-08-29
317,Paying,2017-11-01
503,Paying,2017-11-01
37,Paying,2015-12-01
85,Paying,2016-08-02
963,Not Paying,2018-03-08
1022,Paying,2018-04-02
1037,Paying,2018-02-02
421,Paying,2016-12-01
1122,Paying,2018-02-27
375,Paying,2016-08-29
792,Paying,2017-11-01
546,Paying,2017-05-01
867,Paying,2017-10-02
784,Paying,2017-11-01
358,Paying,2016-10-01
448,Paying,2017-02-01
701,Paying,2017-07-24
326,Left,2016-10-01
907,Paying,2017-11-01
1159,Paying,2018-05-01
933,Paying,2017-10-16
1006,Paying,2018-02-02
757,Paying,2017-11-01
278,Paying,2016-07-19
1027,Paying,2018-02-02
941,Paying,2017-11-01
783,Paying,2017-11-01
345,Overdue,2016-08-20
875,Paying,2017-10-02
289,Paying,2016-10-01
436,Paying,2016-12-01
972,Paying,2017-12-01
279,Paying,2016-07-19
1030,Paying,2018-03-01
100,Paying,2016-03-01
420,Left,2016-11-01
1107,Paying,2018-02-15
492,Paying,2017-03-02
416,Paying,2017-03-02
755,Paying,2017-09-01
892,Paying,2017-10-02
926,Paying,2017-11-01
758,Paying,2017-11-01
232,Paying,2016-10-05
692,Paying,2017-05-19
427,Paying,2017-09-01
874,Paying,2017-11-01
158,Paying,2016-06-02
739,Paying,2017-12-01
63,Paying,2015-10-19
183,Paying,2016-10-01
917,Paying,2017-11-01
1091,Paying,2018-04-02
411,Left,2016-12-01
24,Paying,2016-09-02
184,Left,2017-10-02
170,Paying,2016-08-29
403,Left,2016-11-30
494,Paying,2017-11-01
55,Paying,2015-12-01
1018,Paying,2018-04-02
374,Paying,2016-08-29
68,Paying,2016-08-29
535,Paying,2017-06-01
88,Paying,2015-12-01
118,Paying,2016-08-29
244,Paying,2016-11-01
130,Paying,2016-04-01
272,Paying,2018-02-02
1161,Paying,2018-04-02
38,Paying,2016-05-02
223,Paying,2016-12-01
456,Paying,2018-02-11
283,Left,2016-08-01
1088,Paying,2018-03-01
772,Paying,2017-11-01
928,Paying,2017-12-01
231,Paying,2016-08-02
217,Paying,2016-11-19
548,Paying,2017-05-01
538,Paying,2017-05-01
383,Paying,2016-10-01
1052,Paying,2018-03-01
925,Paying,2017-10-28
962,Paying,2017-11-01
1119,Paying,2018-04-02
1078,Paying,2018-03-01
953,Paying,2018-03-01
987,Paying,2018-01-02
266,Paying,2016-08-02
144,Paying,2016-10-01
7,Paying,2014-07-21
129,Paying,2016-09-02
1106,Paying,2018-02-15
744,Paying,2017-09-01
809,Paying,2017-06-30
8,Paying,2014-08-14
985,Paying,2017-12-05
971,Paying,2017-12-01
305,Paying,2016-09-02
80,Paying,2015-12-01
881,Paying,2017-10-02
930,Paying,2017-11-05
318,Paying,2016-10-01
312,Paying,2016-08-29
903,Paying,2017-10-02
855,Paying,2017-10-02
685,Paying,2017-06-01
876,Paying,2017-10-02
959,Paying,2018-01-02
110,Paying,2017-02-01
693,Paying,2017-11-01
370,Paying,2016-08-29
99,Paying,2016-03-19
1128,Paying,2018-05-01
48,Paying,2015-08-01
1005,Paying,2018-01-02
28,Paying,2015-09-23
94,Paying,2016-02-22
313,Paying,2016-10-01
699,Paying,2017-10-02
362,Paying,2016-10-01
1099,Paying,2018-04-02
162,Paying,2017-02-01
30,Paying,2015-05-05
299,Paying,2016-08-01
95,Paying,2016-02-22
1050,Paying,2018-02-02
62,Left,2015-12-01
514,Paying,2017-07-01
329,Paying,2016-11-01
762,Paying,2017-11-01
828,Paying,2017-11-01
1040,Paying,2018-02-02
454,Example,2017-01-27
180,Left,2016-10-04
390,Blocked,2016-11-01
939,Paying,2017-11-07
988,Paying,2017-12-01
991,Paying,2017-12-01
545,Paying,2017-11-01
487,Paying,2017-08-28
795,Paying,2017-11-01
363,Paying,2016-11-01
341,Paying,2016-10-01
831,Paying,2017-11-01
286,Stalled,2016-08-01
811,Paying,2017-11-01
409,Paying,2016-10-26
155,Left,2016-08-01
986,Paying,2017-12-01
434,Paying,2016-12-01
887,Stalled,
1209,Demo,
496,Demo,
1087,Demo,
209,Interested,
606,Interested,
801,Stalled,
599,Interested,
1083,Stalled,
1124,Stalled,
151,Interested,
119,Interested,
1043,Stalled,
1229,Trial,
1171,Stalled,
230,Stalled,
667,Interested,
1120,Stalled,
786,Stalled,
1071,Demo,
149,Interested,
541,Demo,
1100,Stalled,
774,Demo,
523,Demo,
178,Interested,
241,Stalled,
861,Demo,
33,Interested,
1188,Trial,
633,Interested,
524,Demo,
1129,Demo,
644,Interested,
763,Demo,
1117,Trial,
10,Left,
655,Interested,
617,Stalled,
674,Interested,
167,Interested,
672,Interested,
956,Stalled,
629,Interested,
163,Interested,
413,Demo,
1134,Confirmed,
1175,Trial,
588,Interested,
1153,Demo,
624,Interested,
186,Interested,
626,Interested,
480,Stalled,
280,Demo,
886,Demo,
1164,Demo,
1139,Demo,
473,Demo,
595,Interested,
47,Stalled,
15,Stalled,
77,Stalled,
806,Stalled,
1201,Demo,
590,Interested,
579,Stalled,
946,Demo,
123,Interested,
885,Demo,
1045,Stalled,
468,Stalled,
575,Stalled,
800,Demo,
1180,Trial,
189,Interested,
1141,Stalled,
997,Stalled,
578,Interested,
566,Interested,
610,Interested,
1131,Trial,
165,Interested,
748,Stalled,
1056,Stalled,
1156,Demo,
570,Interested,
281,Demo,
181,Interested,
1137,Trial,
609,Interested,
694,Demo,
1211,Demo,
863,Stalled,
1136,Demo,
954,Stalled,
1029,Demo,
600,Interested,
889,Demo,
653,Interested,
589,Interested,
440,Interested,
1017,Demo,
32,Stalled,
1102,Demo,
736,Demo,
1181,Trial,
603,Interested,
637,Interested,
443,Stalled,
804,Demo,
803,Confirmed,
113,Interested,
377,Confirmed,
652,Interested,
565,Interested,
300,Example,
216,Stalled,
202,Stalled,
865,Stalled,
483,Demo,
683,Interested,
470,Stalled,
542,Stalled,
1213,Trial,
175,Interested,
1002,Stalled,
585,Interested,
122,Interested,
531,Stalled,
628,Interested,
1130,Confirmed,
670,Interested,
560,Interested,
185,Interested,
1057,Demo,
940,Stalled,
553,Interested,
1190,Trial,
1198,Demo,
1115,Stalled,
605,Interested,
587,Interested,
604,Interested,
639,Interested,
351,Demo,
1142,Confirmed,
386,Stalled,
1176,Trial,
788,Stalled,
1032,Stalled,
826,Stalled,
464,Stalled,
477,Stalled,
1165,Stalled,
1169,Demo,
1075,Trial,
1163,Trial,
591,Interested,
552,Interested,
192,Interested,
271,Stalled,
1221,Trial,
607,Interested,
932,Demo,
509,Demo,
488,Demo,
1158,Trial,
1182,Trial,
769,Demo,
564,Interested,
904,Confirmed,
1126,Confirmed,
171,Interested,
247,Demo,
311,Stalled,
1155,Trial,
663,Interested,
115,Interested,
1035,Stalled,
1205,Demo,
1227,Trial,
174,Interested,
1039,Demo,
528,Demo,
1170,Confirmed,
44,Stalled,
960,Demo,
1196,Trial,
791,Stalled,
1172,Trial,
929,Demo,
619,Interested,
111,Interested,
206,Interested,
562,Interested,
237,Left,
906,Stalled,
495,Trial,
981,Demo,
975,Demo,
618,Interested,
668,Interested,
1094,Stalled,
124,Interested,
1121,Stalled,
561,Interested,
229,Demo,
1179,Demo,
1044,Stalled,
482,Demo,
1086,Demo,
1218,Trial,
746,Demo,
176,Interested,
169,Stalled,
598,Interested,
776,Demo,
1193,Demo,
472,Demo,
649,Interested,
902,Stalled,
121,Interested,
634,Interested,
1189,Trial,
1192,Trial,
154,Stalled,
602,Interested,
657,Interested,
188,Interested,
592,Interested,
1145,Stalled,
491,Demo,
1212,Demo,
306,Stalled,
773,Stalled,
527,Demo,
1208,Demo,
1173,Trial,
1195,Trial,
212,Interested,
328,Example,
263,Stalled,
740,Demo,
615,Interested,
1185,,
120,Interested,
681,Interested,
664,Interested,
601,Interested,
647,Stalled,
1046,Demo,
1191,Trial,
1167,Trial,
1042,Demo,
665,Interested,
577,Interested,
1143,Not Paying,
1174,Trial,
620,Interested,
20,Stalled,
1114,Stalled,
957,Stalled,
1162,Stalled,
1105,Stalled,
168,Interested,
883,Demo,
1073,Stalled,
554,Interested,
833,Stalled,
1178,Demo,
1047,Demo,
1210,Demo,
834,Example,
882,Demo,
508,Stalled,
662,Interested,
1031,Demo,
1222,Demo,
1033,Stalled,
563,Interested,
640,Interested,
512,Stalled,
1104,Example,
442,Blocked,
684,Interested,
143,Stalled,
1207,Demo,
424,Stalled,
594,Interested,
927,Stalled,
1200,Trial,
777,Stalled,
582,Interested,
177,Interested,
841,Stalled,
1063,Demo,
627,Interested,
444,Stalled,
1140,Demo,
426,Demo,
1194,Demo,
651,Interested,
1219,Trial,
361,Stalled,
687,Demo,
631,Interested,
40,Stalled,
182,Interested,
355,Demo,
984,Demo,
1215,Trial,
1223,Trial,
569,Interested,
596,Interested,
1082,Confirmed,
1152,Confirmed,
1226,Trial,
642,Interested,
770,Stalled,
837,Demo,
897,Trial,
152,Interested,
593,Interested,
661,Interested,
1011,Stalled,
994,Stalled,
1184,Trial,
1186,Trial,
673,Interested,
625,Interested,
656,Interested,
1203,Demo,
581,Interested,
820,Interested,
679,Interested,
493,Stalled,
1148,Stalled,
775,Stalled,
654,Interested,
576,Interested,
1001,Stalled,
1183,Trial,
215,Demo,
635,Interested,
1135,Trial,
1062,Demo,
164,Interested,
78,Stalled,
638,Interested,
1220,Confirmed,
172,Stalled,
128,Interested,
646,Interested,
1157,Stalled,
1230,Trial,
551,Demo,
179,Interested,
1138,Stalled,
877,Demo,
571,Interested,
622,Interested,
204,Interested,
356,Left,
871,Stalled,
623,Stalled,
751,Example,
1224,Demo,
1133,Trial,
439,Stalled,
669,Interested,
675,Interested,
438,Interested,
1110,Stalled,
1151,Trial,
349,Left,
1096,Stalled,
632,Interested,
1154,Demo,
676,Interested,
950,Stalled,
799,Trial,
389,Demo,
641,Interested,
702,Stalled,
205,Interested,
1067,,
750,Stalled,
114,Interested,
558,Interested,
934,Confirmed,
194,Interested,
964,Stalled,
1216,Trial,
703,Stalled,
1066,Confirmed,
567,Interested,
658,Interested,
955,Demo,
586,Interested,
1132,Demo,
203,Stalled,
529,Demo,
385,Example,
441,Stalled,
557,Interested,
1197,Demo,
870,Demo,
502,Demo,
1013,Stalled,
621,Interested,
1025,Stalled,
248,Demo,
862,Stalled,
501,Stalled,
207,Interested,
1217,Trial,
1111,Stalled,
539,Interested,
402,Stalled,
467,Demo,
648,Interested,
992,Stalled,
380,Demo,
1112,Stalled,
517,Stalled,
242,Not Paying,
190,Interested,
574,Interested,
854,Demo,
1028,Stalled,
236,Demo,
888,Stalled,
148,Interested,
678,Interested,
1204,Trial,
1214,Trial,
407,Demo,
948,Stalled,
613,Interested,
583,Interested,
650,Interested,
568,Interested,
1166,Trial,
998,Demo,
677,Interested,
666,Interested,
682,Interested,
608,Interested,
49,Stalled,
572,Interested,
22,Example,
978,Stalled,
45,Stalled,
199,Stalled,
829,Left,
671,Interested,
894,Stalled,
1054,Demo,
105,Stalled,
909,Stalled,
790,Stalled,
1024,Stalled,
905,Stalled,
982,Demo,
573,Interested,
1187,Trial,
797,Stalled,
14,Example,
476,Stalled,
1206,Trial,
659,Interested,
210,Interested,
584,Interested,
1127,Trial,
173,Interested,
1168,Trial,
878,Demo,
1177,Trial,
1034,Stalled,
989,Demo,
943,Stalled,
1228,Demo,
808,Demo,
490,Demo,
1160,Trial,
908,Demo,
1084,Demo,
1199,Trial,
612,Interested,
616,Interested,
453,Stalled,
